Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
46,0.8182,0.8356,47,0.3551773687771388,iterSNIP
47,0.8308,0.8399,48,0.3492192415680204,iterSNIP
48,0.7886,0.7826,49,0.3533239327158247,iterSNIP
49,0.8282,0.8403,50,0.3451039311715534,iterSNIP
50,0.8168,0.8308,51,0.3469904117924826,iterSNIP
51,0.8236,0.8339,52,0.342544092621122,iterSNIP
52,0.8376,0.8499,53,0.3421925921951022,iterSNIP
53,0.8188,0.8293,54,0.3404682238612856,iterSNIP
54,0.8204,0.8254,55,0.3483718318598611,iterSNIP
55,0.8366,0.8351,56,0.3523747898851122,iterSNIP
56,0.7582,0.7656,57,0.3322256368398666,iterSNIP
57,0.8112,0.8221,58,0.3310445096663066,iterSNIP
58,0.8012,0.8047,59,0.3293059871026448,iterSNIP
59,0.7924,0.8005,60,0.3236701548099517,iterSNIP
60,0.8078,0.8161,61,0.3308228129999978,iterSNIP
61,0.7924,0.8061,62,0.3431023338011333,iterSNIP
62,0.8128,0.8193,63,0.336811254620552,iterSNIP
63,0.8218,0.8271,64,0.3248638213532311,iterSNIP
64,0.844,0.8562,65,0.3279755256005696,iterSNIP
65,0.7862,0.8012,66,0.3239394975560052,iterSNIP
66,0.8238,0.833,67,0.3200831540993282,iterSNIP
67,0.8624,0.856,68,0.3200946229696274,iterSNIP
68,0.8316,0.8382,69,0.322576635820525,iterSNIP
69,0.8428,0.8474,70,0.3267056001084191,iterSNIP
70,0.8288,0.8317,71,0.3228357458966119,iterSNIP
71,0.8396,0.8409,72,0.3213525149651936,iterSNIP
72,0.8086,0.8124,73,0.3153036681243351,iterSNIP
73,0.7962,0.8076,74,0.3200516451256616,iterSNIP
74,0.8256,0.8277,75,0.319956630723817,iterSNIP
75,0.8258,0.8363,76,0.3214243343046733,iterSNIP
76,0.8378,0.8467,77,0.3266153149945395,iterSNIP
77,0.825,0.8268,78,0.3197887041739055,iterSNIP
78,0.8388,0.8485,79,0.3181583391768591,iterSNIP
79,0.8324,0.8443,80,0.3109684748308999,iterSNIP
80,0.8432,0.8463,81,0.3120272289855139,iterSNIP
81,0.7998,0.8036,82,0.3135011500971658,iterSNIP
82,0.824,0.8258,83,0.3227465650013515,iterSNIP
83,0.7792,0.7911,84,0.3127598660332816,iterSNIP
84,0.7728,0.7792,85,0.3145775655337742,iterSNIP
85,0.8266,0.8387,86,0.313644106388092,iterSNIP
86,0.7918,0.7861,87,0.3170087850945337,iterSNIP
87,0.8524,0.8597,88,0.311527875491551,iterSNIP
88,0.85,0.8536,89,0.3114032397951398,iterSNIP
89,0.7704,0.7827,90,0.3122410989659173,iterSNIP
90,0.812,0.8174,91,0.3062885666745049,iterSNIP
91,0.8476,0.8493,92,0.3166444287129811,iterSNIP
92,0.8164,0.82,93,0.3140020748547145,iterSNIP
93,0.8354,0.844,94,0.3057161974055426,iterSNIP
94,0.8444,0.8497,95,0.3040747675725392,iterSNIP
95,0.8266,0.839,96,0.3108260706492832,iterSNIP
96,0.8404,0.8401,97,0.3151468190125057,iterSNIP
97,0.7764,0.7852,98,0.305393802183015,iterSNIP
98,0.8198,0.8345,99,0.303879182934761,iterSNIP
99,0.8142,0.8219,100,0.3099864676168987,iterSNIP
100,0.8046,0.8154,101,0.3054303937298911,iterSNIP
101,0.8388,0.8474,102,0.3034927113567079,iterSNIP
102,0.686,0.6826,103,0.308590486560549,iterSNIP
103,0.8146,0.8216,104,0.3205047733443124,iterSNIP
104,0.859,0.8677,105,0.2967899968794414,iterSNIP
105,0.8018,0.8116,106,0.3039197396380561,iterSNIP
106,0.8202,0.8302,107,0.3097170008080346,iterSNIP
107,0.7832,0.7918,108,0.3005476202283587,iterSNIP
108,0.8252,0.826,109,0.3029779584918703,iterSNIP
109,0.8106,0.8111,110,0.3038592499494552,iterSNIP
110,0.8126,0.8162,111,0.299278176512037,iterSNIP
111,0.8356,0.8376,112,0.3125457483530044,iterSNIP
112,0.8576,0.8694,113,0.296612851193973,iterSNIP
113,0.8454,0.8552,114,0.2996560029472623,iterSNIP
114,0.8096,0.8106,115,0.3046291616984776,iterSNIP
115,0.8438,0.849,116,0.3037263702494757,iterSNIP
116,0.8388,0.836,117,0.2965617288010461,iterSNIP
117,0.8318,0.8429,118,0.3035734405687877,iterSNIP
118,0.7876,0.7897,119,0.301835549388613,iterSNIP
119,0.8088,0.8143,120,0.3003174402884074,iterSNIP
120,0.8366,0.8357,121,0.3020931732654571,iterSNIP
121,0.863,0.8629,122,0.3083762498412813,iterSNIP
122,0.8424,0.8467,123,0.2944076079981668,iterSNIP
123,0.8418,0.8544,124,0.290614885687828,iterSNIP
124,0.8128,0.8304,125,0.2898481276205608,iterSNIP
125,0.9158,0.923,126,0.1658439886569976,iterSNIP
126,0.9206,0.9246,127,0.1150504520961216,iterSNIP
127,0.9272,0.9253,128,0.0939881670687879,iterSNIP
128,0.923,0.9237,129,0.0849180102561201,iterSNIP
129,0.9276,0.9267,130,0.0790006686959947,iterSNIP
130,0.926,0.9284,131,0.0690482709876128,iterSNIP
131,0.9306,0.9285,132,0.063843953896846,iterSNIP
132,0.9284,0.9292,133,0.0582348861651761,iterSNIP
133,0.9248,0.9263,134,0.0559424176226769,iterSNIP
134,0.928,0.9293,135,0.0512051487926925,iterSNIP
135,0.9262,0.9285,136,0.0469431462671075,iterSNIP
136,0.9282,0.9257,137,0.0448439886474183,iterSNIP
137,0.9256,0.9278,138,0.043240636446114,iterSNIP
138,0.9252,0.9289,139,0.0388899789910231,iterSNIP
139,0.9266,0.9295,140,0.0418274672728564,iterSNIP
140,0.929,0.9296,141,0.0382890138375972,iterSNIP
141,0.9274,0.9286,142,0.0339080037256436,iterSNIP
142,0.921,0.9275,143,0.035166376227779,iterSNIP
143,0.9256,0.9278,144,0.0333088898818407,iterSNIP
144,0.924,0.9265,145,0.0337460999909256,iterSNIP
145,0.9276,0.9296,146,0.0300688390181,iterSNIP
146,0.9228,0.9301,147,0.0293599599653056,iterSNIP
147,0.9268,0.9254,148,0.0274099026780043,iterSNIP
148,0.9268,0.9279,149,0.0282190874179026,iterSNIP
149,0.9254,0.9265,150,0.0285068333255393,iterSNIP
150,0.9278,0.926,151,0.0276931501166628,iterSNIP
151,0.9234,0.9269,152,0.0241122202069631,iterSNIP
152,0.9222,0.929,153,0.0266859068269176,iterSNIP
153,0.923,0.9274,154,0.0277889920272199,iterSNIP
154,0.9254,0.9277,155,0.02675035163228,iterSNIP
155,0.9258,0.929,156,0.0240998790280095,iterSNIP
156,0.9186,0.9242,157,0.0267816548036145,iterSNIP
157,0.9276,0.9284,158,0.0250183023286185,iterSNIP
158,0.922,0.9231,159,0.0245306384350572,iterSNIP
159,0.922,0.9279,160,0.0260467362297432,iterSNIP
160,0.9262,0.9247,161,0.0261076224475566,iterSNIP
161,0.9196,0.9261,162,0.0231554106223796,iterSNIP
162,0.9246,0.9267,163,0.0218523287427212,iterSNIP
163,0.9234,0.9284,164,0.0244632679064359,iterSNIP
164,0.9222,0.924,165,0.0242624827254829,iterSNIP
165,0.9244,0.9224,166,0.0244036036277455,iterSNIP
166,0.924,0.9265,167,0.0261348057285483,iterSNIP
167,0.9184,0.921,168,0.0230787632281758,iterSNIP
168,0.9194,0.9234,169,0.0242769976119909,iterSNIP
169,0.9164,0.9228,170,0.0263536364778078,iterSNIP
170,0.922,0.9282,171,0.0254864104304994,iterSNIP
171,0.9234,0.9253,172,0.023844277844099,iterSNIP
172,0.9184,0.9248,173,0.0229971056098916,iterSNIP
173,0.9264,0.9245,174,0.0253360178654215,iterSNIP
174,0.919,0.9255,175,0.0274710684615586,iterSNIP
175,0.9184,0.922,176,0.0231387853515999,iterSNIP
176,0.9246,0.9281,177,0.0314547748531081,iterSNIP
177,0.9174,0.9264,178,0.0258253268924142,iterSNIP
178,0.9162,0.9243,179,0.0284730592975392,iterSNIP
179,0.9246,0.928,180,0.0264969255974782,iterSNIP
180,0.9166,0.9223,181,0.0241294901146154,iterSNIP
181,0.921,0.9228,182,0.0282402201016832,iterSNIP
182,0.9198,0.9206,183,0.0271592253819108,iterSNIP
183,0.9236,0.9254,184,0.0302726154681295,iterSNIP
184,0.9226,0.9227,185,0.0282358238939195,iterSNIP
185,0.9196,0.9267,186,0.0286294160730072,iterSNIP
186,0.9158,0.9196,187,0.0272853895383221,iterSNIP
187,0.9288,0.9282,188,0.0180542572401464,iterSNIP
188,0.9306,0.9307,189,0.0131951122205438,iterSNIP
189,0.9268,0.9303,190,0.0099619387342993,iterSNIP
190,0.936,0.932,191,0.0083994092981863,iterSNIP
191,0.932,0.9319,192,0.0069979044555553,iterSNIP
192,0.9302,0.9327,193,0.0071947894937225,iterSNIP
193,0.931,0.9329,194,0.0068108626282108,iterSNIP
194,0.9324,0.9336,195,0.0053543860772957,iterSNIP
195,0.9308,0.9326,196,0.0052599749774006,iterSNIP
196,0.927,0.9311,197,0.0048861356255864,iterSNIP
197,0.9366,0.9315,198,0.0054354926990345,iterSNIP
